Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 00:36:13,penelopepeace,2266,[],Democrats Make Last-Ditch Effort To Block Trump Declassification  via @dailycaller
2018-09-20 00:36:13,lidia_lidiadim,2322,[],"GREGG JARRETT: If Rosenstein Defies Trump's Declassification Order, He Should Be Fired For Rank Insubordination  via @gatewaypundit"
2018-09-20 00:36:13,NovusVero,7425,[],Women For Trump Set To Host Summit At Trump International In October 
2018-09-20 00:36:13,Republi03686813,1591,[],@karmagitya @SenJeffMerkley @realDonaldTrump Trump. The problem is these lists that include only one party. If the list includes only the names of one party then that person is playing politics instead of caring about the real issue which is A long and disturbing history of abuse perpetrated by males in power across ALL
2018-09-20 00:36:13,kinthenorthwest,10342,[],@ToberLana @IslandGirlLani @LindaMusgrove9 @janetllerraf @RandallKraft @LarryHumphries1 @winwithTrump45 @ThereseOSulliv2 @whimsinator @ProudRepublica4 @rsirrobbie @WyverShago @joseurena7700 @ChucksWife1973 @debbrra_debra @TTomtex @TimBuckOhFive @The_Trump_Train @realDonaldTrump @Raleigh10mm @Aungiexyz @LilPolkSalad @tjbooge @ProgDisorder @ObfuscateClear @AMBAMERICA @kay89266490 @moreenie31 @flamethrower70 @GNXV687 @xPyzyrx @usvetram @LdyMars @PinkAvis @American4ever1 @ICanPlainlySee @alkhciosbihadal @AlaskaBabe1225 @KLHirst1 @CraigChermside @Cindynine4 @Larryputt @Lawsen_Webb @wink_nod @crackenbob @MightyBusterBro @peregrinatious @Guitarshredde16 @700uspr Jesus still loves them all 
2018-09-20 00:36:12,carynrweiss,19020,['Kavanaugh'],"""It's hard to believe #Kavanaugh is guilty of the allegation""  ""Kavenaugh has been treated unfair"" ""I feel terribly for him""  -Trump  What about Christine Blasey Ford? What she has been put through is EXACTLY is why survivors RARELY come forward. GAAH I'm so disgusted."
2018-09-20 00:36:12,resistance_mary,1771,"['HillaryClinton', 'ImstillwithHer']",@filmystic @MSNBC @swin24 @maddow Ya Ryan I agree how dare he I saw the interview Hilary was great so smart maddow was too Hilary sure knows Trump doesnt she she told us all this stuff 2 years ago #HillaryClinton #ImstillwithHer
2018-09-20 00:36:11,spiritofanu,52,[],@ddale8 I hope the Canadian media grill him now on his ties with Trump - before it is too late
2018-09-20 00:36:11,ScottNGibbs,1294,[],The Trump Administration is directly responsible for contributing to human trafficking. This administration should be charged. 
2018-09-20 00:36:11,Allnewsnetworks,794,[],Montana Restaurant Nixes Republican Event Headlined by Trump Jr. - Eater 
2018-09-20 00:36:11,slattfri,197,[],"@Shinobi1kenobii @IdyllicLiving @RealJamesWoods @55true4u And yes, we can thank Obama for the strong economy.  He gave us a larger tax cut than the one Trump gave us and he still managed to cut the deficit in half.  LMAO."
2018-09-20 00:36:11,RevRandy1450,2827,[],"I believe the Judge. He isn't a pussy-hat wearing, never Trump leftist sociopath. "
2018-09-20 00:36:10,JacobKAnders,1854,[],@Photographister @FPepoon Pretty sure Trump will be scrubbed from the history books as he's a national embarrassment.
2018-09-20 00:36:10,adegbenro61,28,[],@realDonaldTrump Breaking news! We need a special counsel ASAP! Trump is colluding with North Korea!
2018-09-20 00:36:10,Wonderdogwonder,16,[],"@maggieNYT Remember trump knows more than the generals and intelligence combined,for the first time in history,never before has the smartest person in America been president,"
2018-09-20 00:36:10,js26783_joe,3772,[],"@4mmjf @MSNBC Kelly plays a game to further her phony existence. Its all calculated to further her BS career. She's a Fox creep and always will be one. Kelly found it convenient to use Trump, O'Reilly &amp; Aisles to con ppl into thinking she was genuine. She's another Gretchen Carlson."
2018-09-20 00:36:09,ctk246,167,[],@THE_MGilroy @ForecasterEnten They use Ipsos for the GCB/Trump/Congressional approval
2018-09-20 00:36:09,CamelotK,2590,[],"Criminals SHOULD feel vulnerable. Vulnerable Trump feels angry, unprotected amid mounting crises - The Washington Post "
2018-09-20 00:36:08,cma_1973,79,[],"Kim made no mention of a deadline for denuclearization, although two weeks earlier, he had first suggested to South Korean National Security Director Chung Eui-yong that he wanted to complete the process before Trump's current term ends in January 2021. "
2018-09-20 00:36:08,MRCLatino,4601,[],PR Gov Shuts Down Jorge Ramos' Trump-Baiting Attempt  
2018-09-20 00:36:07,Jana59662850,129,[],"@realDonaldTrump MY HERO is the President of the United States of America, Donald J Trump "
2018-09-20 00:36:07,debbedobee,68,[],Did you ever notice when trump says:  Hes a good man  Hes a great person He doesnt deserve this  That man ends up getting indicted.
2018-09-20 00:36:07,NorthFalcon74,1724,[],"@ThomasWictor Republican men who repeatedly roll over in fear of being called istaphobic phobophobes are displaying ""learned helplessness."" They are unfit and need to step aside for the Trump generation."
2018-09-20 00:36:06,fox_jer,61,[],"@The_Trump_Train I've been looking for a fighter in the presidency for decades.  It's not time to play nice, this is a war.  I'm not talking violence, just resolute speech and action."
2018-09-20 00:36:06,TruthOuter,5673,[],"Is it true, the FBI can't act on their own? If so, which persons/positions are able to order them to act? Trump? Pence? McGahn? Sessions? Rosenstein? Grassley? McConnell? Who? Aren't there any Democrats who can? "
2018-09-20 00:36:06,RodgerDodger4,2553,[],@brandongroeny I'm in the same boat with you.... I'm done.. Trump has to replace him.
2018-09-20 00:36:06,WarmindX,14,[],@krassenstein You literally attack trump for a living? What a joke
2018-09-20 00:36:06,BotlexJones,10,['maga'],"DACA strategy behind President Trump recently busted- /AD1NCjYVXg #maga Oct 31,"
2018-09-20 00:36:06,JohnCooper0610,40799,['WalkAway'],The level of lunacy on @CNN and @MSNBC has reached a new level.    It's everything from he RAPED HER to President Trump doesn't care about sexual assault if he doesnt FORCE the FBI to give Christine Ford what she has DEMANDED of them. #WalkAway
2018-09-20 00:36:06,ricky_stauffer,147,[],"Yes you would support a witch hunt against  President Trump , and his appointy of  Judge , thats how the democrats work , Lies and decieve "
2018-09-20 00:36:06,Greg_DeFusco,410,[],Gohmert: Dems 'Calling Wolf One Too Many Times' With Outcry Against Trump's FISA Reveal 
2018-09-20 00:36:06,llilly,384,[],"@JoKnowles @PeterVannShow @VickyMayne4 @CoryBooker More importantly Trump said this, and you cannot believe anything he says."
2018-09-20 00:36:06,DonaldWillock,887,[],"@EWErickson @Acosta This sort of shit is why President Donald Trump coined the phrase fake news. Just pathetic and horrible and such desperation to paint anything President Donald Trump says and does in a negative light. I LOVE saying President Donald Trump, drives the loony lefties a bit crazier."
2018-09-20 00:36:05,Queeenbee55,376,[],tRump would not have listened to any briefings anyway. 
2018-09-20 00:36:05,LeoXonit,1978,[],@FoxNews @realDonaldTrump Wow what a great POTUS TRUMP
2018-09-20 00:36:05,Timothy51185498,4,[],@realDonaldTrump Sadly likely you have not read any of it. But perhaps you ate the cover? Remember always trump lies.
2018-09-20 00:36:05,themadrush,82,[],"@realsteve18 @CNN @HillaryClinton Now you are just repeating what Trump has said. And he is saying all of that crap to discredit the investigation into his campaign. He acts so guilty by doing what he is doing, discrediting the investigation. If hes innocent, why is he so fixated on it?"
2018-09-20 00:36:05,RobertDeSantis1,61,[],@MarkWest1957 @realDonaldTrump Except if you listen to Mueller Trump is no longer a target of his investigation . Words straight from Mueller's mouth
2018-09-20 00:36:05,geraldmccool11,418,[],"Trump: ""I don't have an attorney general""  "
2018-09-20 00:36:05,mnolan49,98,[],@RogueFirstLady Trump spin will be...I never liked Lyin Ted! No big deal!
2018-09-20 00:36:05,HaythamMatthews,86,[],"RE Dr. Ford v. Pugilist Trump:  GOP is holding to their timeline.A SCOTUS majority is a big payoff which the midterms could kill.  W/this backdrop, the wisest course of action for Dr. Ford might be to accept the risk, testify in public &amp; do so with maximum force &amp; conviction. 1/2"
2018-09-20 00:36:04,G1Mewtwo,17,[],"@leemc1982 @antoniodjtone @kenny_mossor @realDonaldTrump @FoxNews These are false facts, trump hasnt even been in office for 1.8 years. GET BANISHED TO THE FAKE NEWS REALM!"
2018-09-20 00:36:04,hwestonbull_hhh,1381,[],"@Sonora_Cali_Jim @wbtonyturner @DonaldJTrumpJr No. Rachel Maddow had a small portion of Trumps 2005 return. What Trump has repeatedly promised to release, but has not, are his full, recent tax returns."
2018-09-20 00:36:03,DuaneScaief,223,[],"Has anyone noticed that Trump is virtually silent on this.  The Dems think they are holding 4 aces and Trump is holding a Royal , dare i say it , FLUSH !!!!! God bless Trump - God bless America !! God bless all true Patriots!! MAGA !!"
2018-09-20 00:36:03,tuffe520,420,[],"@cherylclarkin @BroodingManatee @FoxNews Of course she leaked it. She was the only one that is claiming it happen. Did somebody read her mind? She wanted this out there. She has already made over $150,000.00. She hates President Trump and this is all about politics."
2018-09-20 00:36:03,OLOWOYEYEOLAIT4,404,[],Donald Trump's failing grade on ethics 
2018-09-20 00:36:03,aguilucholere,40,[],Dear CNN: Trumps Foreign Policy Success Is INCREDIBLE  Is That News?  
2018-09-20 00:36:02,tomwoods55,17716,[],"Project Veritas Unmasks: DoJ Official Using Databases To Push Socialism, Dox Business Owners: : The undercover video shows anti-Trump DoJ employee  Allison Hrabar, a member of the Democratic Socialists of America (Metro DC DSA)   @VP"
2018-09-20 00:36:02,Jeff__Ellington,1116,[],"@CharismaMolotov @jswifty250 Oh we have midterms in the bag, but I was talking Trump reelection, but you can continue playing dumb. "
2018-09-20 00:36:02,presidentefor85,205,[],Trump Ripped for Hugging Child in New Bern NC: Jesse Watters Wednesday Reaction  
2018-09-20 00:36:02,MarkGostlin,40,[],Like Trump?  Vote for Irvine. 
2018-09-20 00:36:02,BAR0ke,132,[],"@TheDailyShow Have you booked Toad yet?  His memoir telling his side of the story (I HAVE a bigger one, but Trump IS a bigger one!) should be out soon."
2018-09-20 00:36:02,CappaReena,234,[],@MattGertz Trump is releasing these documents for himself. This is an abuse his authority. I thank God we have Bob Mueller who is protecting America from those who seek to destroy it.
2018-09-20 00:36:02,RightWingTalk,2203,[],"Another Day, Another Trump Appointee Under Investigation: William ""Brock"" Long, the top official at the Federal Emergency Management Agency, is facing a potential criminal probe related to his use of government vehicles, after an internal investigation "
2018-09-20 00:36:01,DykeVanTom,2132,[],Christians are fleeing Muslims OTOH Muslims are fleeing Muslims too  Christians have a lot more to worry about though  via @BreitbartNews
2018-09-20 00:36:01,jetboy24,92,"['Trump', 'GOP']","Enabling Big Oil to 'Pollute With Impunity' on Public Lands, Trump Guts Methane Restrictions..#Trump..#GOP "
2018-09-20 00:36:01,HermanTheET,399,[],Love it!  
2018-09-20 00:36:00,CAPolitics,2545,[],@Lawrence Seriously who knew how broken our system was before Trump?
2018-09-20 00:36:00,Rosary_Beadz,201,[],Im appalled. What kind of a sick joke is this supposed to be?  On the other hand I expect no less from members of the trump family.   Like father like son.  No respect for women even in their own home situations.   This is not funny you creep. 
2018-09-20 00:36:00,Stevegotrump,2555,[],Thank you President Trump for releasing them documents 
2018-09-20 00:35:59,RexByner,428,[],"@marcellalaluna @WalshFreedom Good point Rep. Walsh.  But, Joe, changing the subject, I have a serious question for you:  Have you undergone a political metamorphosis? As a long-time congressional staffer, I cant believe Im agreeing with you this much. Is it because we both hate Trump? Or, have you changed?"
2018-09-20 00:35:59,havefaith00_15,42,[],"If these children fall prey to traffickers, it will be Trump's fault. - The Trump administration lost track of 1,500 immigrant children  again "
2018-09-20 00:35:59,katehere3,883,[],@theRealDutch4 @LouDobbs @SecretaryRoss @realDonaldTrump Has nothing to do with President Trump!! Truth is on it's way.
2018-09-20 00:35:59,jwreck26,122,[],The worst thing about Trump is that the left is now more sure than ever that the ends justify the means.
2018-09-20 00:35:58,hdbass1,141,"['JeffSessions', 'Trump', 'AG', 'setup', 'MAGA', 'fulltransparency']",Somebody in the deep state sent #JeffSessions to ask #Trump if he could be his #AG this is all a #setup  #MAGA #fulltransparency
2018-09-20 00:35:58,Jradams74,129,[],@jack_venator @TheMarkPantano Can you imagine the uproar if Trump started accepting white refugees? Hahaha!
2018-09-20 00:35:58,mrsm312,128,"['VoteHellerOut', 'SenatorSpineless', 'NevadaNeverForgets', 'RosenForSenate']",@RosenforNevada @RosenforNevada @SenDeanHeller @SteveSisolak @realDonaldTrump Yeah! He'll surely lose with Fake President Trump campaigning for him. #VoteHellerOut #SenatorSpineless #NevadaNeverForgets #RosenForSenate
2018-09-20 00:35:57,935b11e71d3746f,170,[],Trump: I Should Have Fired James Comey 'The Day I Won the Primaries'  via @mediaite
2018-09-20 00:35:57,cindi_abbott,1750,[],"Trump is the only one who can order full fbi investigation per moores request and he is not gonna do it so as usual, potus is to blame the request isnt being granted. Now i know this, i am furious with this potus!"
2018-09-20 00:35:57,jimiseadawg,236,[],@Jeffrey_D_Meyer @CNN Trump supporters equal shit
2018-09-20 00:35:56,VioletaQSmith,409,[],"@Comey Comey said he doesn't read replies to his tweets, but for all who read this thread, don't forget that when he was the Director of the FBI he helped Trump become president."
2018-09-20 00:35:56,patbarryhere,0,[],@SenBobCorker @ChuckGrassley Thank you Chuck. Finally the Republicans stand up for whats right. Its disgusting what has happen to Kavanaugh and family. All pushed forward at the 11th hour by Soros money and Trump haters. Very sad times. Vote this brilliant decent man onto the Supreme Court.
2018-09-20 00:35:55,Illinois_Fridge,860,[],"@CillizzaCNN Did somebody just notice that a Zero is a failing grade?  Trump has NO ethics, and it isn't new or a surprise."
2018-09-20 00:35:55,drpelican12345,42,['Qanon'],"@SaysDana @GeorgePapa19 Because he is innocent, the FBI and Doj, CIA, British intelligence, Australian intelligence (ASIO) tried to set him up. So trump couldn't win. The insurance plan #Qanon"
2018-09-20 00:35:55,starkweatherTD,1573,[],"@TomFitton @realDonaldTrump Trump wont pardon anyone he feels has betrayed him. Sorry, babycakes. Flynn is cooperating."
2018-09-20 00:35:55,tkinder,68197,[],@LarrySchweikart I thought this kind of crap was settled a long time ago with the Andrew Johnson Impeachment. President controls Executive Branch. Can hire and fire. Trump can declassify. It aint Congress decision. They can pound sand.
2018-09-20 00:35:54,DebSaidIt,215,[],I said two years ago that it was all a big Ponzi scheme and would come crashing down around Trumps Head. 
2018-09-20 00:35:54,nutrimedpro,435,[],"..trump finally gets it. He doesnt get to have an attorney general, WE do."
2018-09-20 00:35:54,scroarty,832,"['Kavanaugh', 'FusionGPS', 'Russian', 'Trump']","Incestuous. ""#Kavanaugh Accusers Brother Worked for Law Firm that Paid #FusionGPS For Work with #Russian Lawyer Who Set Up #Trump Tower Meeting"" "
2018-09-20 00:35:54,doodah2942,219,[],@geograci1 @realDonaldTrump Karma is asleep at the switch.  Otherwise Trump would have been stricken with a disease that resulted in this disability.
2018-09-20 00:35:53,boobooaloo,16,[],@TheGoodGodAbove @ImAkEmOrEsEnSe3 That is because liberals won't stop talking about him. President Trump is their favorite topic of discussion. They want to know how big it is.
2018-09-20 00:35:53,jj_poitras,11357,[],Some manufacturers fear tariffs will put them out of business ...  
2018-09-20 00:35:53,GhostOfDiaby,662,[],Trump says alleged assault by Kavanaugh is very hard for me to imagine - The Washington Post 
2018-09-20 00:35:53,bobbyjunior1,3,[],@realDonaldTrump How much did you get paid Trump? What a joke!! Lol
2018-09-20 00:35:53,JHasselberger,940,[],@SteveSchmidtSES I am a democrat. But my father was a Republican all of his life. He is 74 years old and he is no longer a Republican. Because of Trump. He is independent now. What is a Republican these days ? Many are not even sure anymore.
2018-09-20 00:35:53,hmnass,5,[],"@NancyPelosi What the hell are you talking about? President Trump has brought back prosperity to America,,, for eight years you and your communist comrades has destroyed the American economy through outsourcing and NAFTA,,, along with Obama care and closing factories, and spreading welfare."
2018-09-20 00:35:52,Davemart123,482,[],@VP @UKhurelsukh @WhiteHouse We crap on our Long-Standing Allies and you are concerned about a few Baltic Countries that have done nothing for the USA?? This doesnt pass The Smell Test. Suspect money is involved in the the trump and pence campaign here.
2018-09-20 00:35:51,maxrafaelwaller,1562,[],White-Collar Prosecutions Fall to 20-Year Low Under Donald Trump 
2018-09-20 00:35:51,mikeob1972,22,[],"Tom Fitton UNBLOCKS A HUGE BOMB,Trump Declassifies of Carter Page FISA W...  via @YouTube"
2018-09-20 00:35:51,cathipatpersist,1150,[],@The_Trump_Train Sounds like we need an FBI investigation.
2018-09-20 00:35:51,PaulWat21989047,132,[],We are maga we voted for Trump 
2018-09-20 00:35:50,Averre13,453,[],"@jasonedw4191 @kindschi12 @_FlowerBeast_ @realDonaldTrump I know you don't like it, but blindly insisting ""doesn't involve Trump"" isn't a sound argument. We'll find out, but at the least a WHOLE BUNCH of Russians were doing business with a WHOLE BUNCH of Americans, and what do they all have in common? Donald J. Trump."
2018-09-20 00:35:50,MohdZBello1,1,[],"@MichaelAvenatti Wit people like Trump in the whitehouse?she shouldn't expect that,or else she will fail in discharge of a moral duty to tell the truth.that's the only way men will start thinking twice in the future.cos they always like their victims to fear the embarrassment."
2018-09-20 00:35:50,LeslieMTaylor1,9486,[],"@The_Trump_Train @BozenaFox @realDonaldTrump And, we're thankful to him for everything..."
2018-09-20 00:35:50,Jeffhull71,69,[],"@AmberHa55592528 @KiwiPetrolHead @realDonaldTrump no Amber, you are the one being fed BS and calling it Trump Steak."
2018-09-20 00:35:49,dykhead,606,[],"@GazzaBuzzman @BabyBlimpUSA @RickBaggett7 @MaryBethKirk7 @dcj_daniel @JAD848 @POLITICA_ORG @SnowflakeYoda @man_sdk @cogdor @rusynki @ANTITRUMPMVMT @Skeeter11766 @flybry55 @LdyDi69 @HughEHamilton @StopTrumpUS @IamBobbysGirl @YSoSusceptible @realDonaldTrump @GOP @TrumpIsAJoke1 @TrumpLiesToUs @TrumpgateDC @TrumpHaterShirt @TrumpOrFalse @Trump @GodBlessTrump20 @Impeach28004385 @ImpeachDJTNow @ImpeachPOTUS45 @theyesmen @StopTrump999 @StopTrumpNow_ @StopTrump2020 @stopthenutjob @TrumpEpicFail @Stop_Trump20 @PaiasWingti @JacobAWohl @BiglyPrez @impeachtrump @TruthEqualsFact @GOPChairwoman @GOPLeader @BREAKING112 @Nobel4Trump @Trump4Nobel @notanobamafan1 @Trevornoah Trumpites or Trump Mites? If Don Juan was only in for 1 term, would they be Term-ites?  How does his (hard) core have faith in him? He has no leadership skills, no charisma , no vision. Loves himself, oh so obviously playing to his crowds."
2018-09-20 00:35:49,botabota23,199,[],America eviscerates Trump: I dont have a president.  What parallels. 
2018-09-20 00:35:49,mihaelaor,370,['IllegitimatePresident'],"I wish Mueller can take that away from trump, to give us the opportunity to forget about this family of retards... .@POTUS #IllegitimatePresident "
2018-09-20 00:35:49,RealSteveJoe,26,[],"@fordm He has consistently said he was not there. I guess they all assume he's lying about that. Being a Trump follower kind of makes that not relevant, I guess."
2018-09-20 00:35:48,discreetmachine,126,[],Democracy was gone long before Trump ever appeared...  and you were a major architect in its destruction 
2018-09-20 00:35:48,smokeymtnbear,239,[],Conservative Christians Promise Civil War If Trump Is Impeached 
2018-09-20 00:35:48,MC_Eades,1361,"['Trump', 'SCOTUS', 'BrettKavanaugh', 'Kavanaugh', 'StopKavanaugh']",Opposition to #Trump #SCOTUS nominee #BrettKavanaugh shoots up 8 points in just over a month:  (#Kavanaugh #StopKavanaugh)
2018-09-20 00:35:47,Rochereul,139,[],@mathieuvonrohr Why doesnt anyone confront him? Because the trump propaganda is highly efficient and working hard to get him re-elected in 2 years. Imho he knows that nobody cares. Complete failure of the political establishment
2018-09-20 00:35:47,StephenHotHands,891,[],"Yeah, I sure hope Trump has a ""standard issue neuralizer"" from the M.I.B. built into the Statue of Liberty, because that's what he is going to need to ""pardon"" Mike Flynn's cooperation in the Mueller investigation, you dimwit.  "
2018-09-20 00:35:47,xmssweetnessx,7557,[],@NRATV @dbongino Remember what Comey told President Trump when he asked Comey to investigate an allegation in the dossier to prove it WAS NOT true?  Comey told him Its very hard to prove a negative The Democrats know this..
2018-09-20 00:35:47,diannawolfe13,5092,['FoxNews'],"Gregg Jarrett: If Rod Rosenstein defies Trump's order to declassify documents, he should be fired  #FoxNews"
2018-09-20 00:35:47,skylark1984,1539,[],@Project_Veritas undercover video shows federal employees appear to be using their positions inside our government to resist or slow the Trump administrations policies. It appears some laws have been broken in the process. 
2018-09-20 00:35:47,emilysanscliff,3319,[],"@DaddyDaddymac I dont date Nazis, period. Thus, I will never date a Trump supporter."
2018-09-20 00:35:46,RailRat1987,49,[],@fraser_anning Seriously do u learn how to tweet from trump.  Cus both of you have no idea what u r talking about and just spill dribble.  Waiting for you to say safe schools is a WITCH HUNT and SAD
2018-09-20 00:35:46,jstrom1213,7355,[],We need to step back and view what the MSM and Dems are doing to America because they hate Trump. It is not pretty.
2018-09-20 00:35:46,therealscooter6,1355,[],"@RAMRANTS I'll bet money that Dem operatives are beating the bushes to find someone, ANYONE, to come forward to scream ""me 2!"", in regard to Kavanaugh. Look at the nuts with Trump Derangement, they don't care if they're lying and go to jail, just resist &amp; they're a hero on the left."
2018-09-20 00:35:46,roudeegale,1,[],@ChuckGrassley This is so sad! Rep. senators on the cmte want 2 ram Trump savior through instead of preserving dignity of Democratic SCOTUS process and give Dr. Ford deserved due process.
2018-09-20 00:35:46,TheCat66890846,10,[],Still frustrated with Democrats' soft posture and responses to the lies Trump trumpets daily - about THEM! I propose that Kamala Harris or someone with her exp. &amp; ability have a Press Conference after every Trump or Repub public statement to Debunk the lies! Stand for the Truth!
2018-09-20 00:35:45,india_stallsmit,1770,[],Supreme Court justice RuthGinsberg seems VERY unhappy with the Cavenough allegations....Mayhaps she will resign and give Trump ANOTHER pick.... 
2018-09-20 00:35:45,Maggiem78281127,7,[],"@mkraju @jaketapper We know he has it, he or his puppet master, Trump, leaked it."
2018-09-20 00:35:45,Valerie59336749,1221,[],"'One of the wettest we've ever seen, from the standpoint of water': Trump on Florence  video "
2018-09-20 00:35:44,jasonedw4191,1,[],@Averre13 @kindschi12 @_FlowerBeast_ @realDonaldTrump There is no evidence that the Russians manafort dealt with had anything to do with trump or the election. He has had business dealings in Russia for decades.
2018-09-20 00:35:44,GlenStanislaws2,164,[],@ChicotheCanine @YuH8TM3 Well there you have it Jake Tapper has in a Fascination for Trump's private parts start praying Tepper oh Lord thank you for this meal I'm about to receive
2018-09-20 00:35:44,politicalHEDGE,87317,['Breaking'],Trump defends Supreme Court nominee as accuser faces deadline #Breaking 
2018-09-20 00:35:43,ilenelovesmolly,458,[],"@HellBird @AC360 @andersoncooper Such fools that actually believe conspiracies sprung from extreme right ppl like Alex Jones, Hannity, Pirro &amp; others @ Fox News &amp; the White House. Feel sorry 4all you in a hypnotic spell by Trump &amp; Trumpland's constant lies. He's guilty &amp; brainwashing u so u won't believe facts!"
2018-09-20 00:35:43,hihihihi138,173,[],Why would a Trump team be seeking 1500 migrant children??  Reads article.  Oh actually has nothing to do with Trump. 
2018-09-20 00:35:43,MikeBro31002318,12,[],"@UGAWise @1morefuck @BlueRobotDesign @realDonaldTrump @BarackObama Here. Maybe you will understand in simple terms -@realDonaldTrump has presided over 17% of our current record bull market. @BarackObama presided over 83% of it. If Usain Bolt ran 83 meters and Trump ran the last 17 and they still won the race, would you praise Trump or Bolt?"
2018-09-20 00:35:42,GershwinForever,221,"['Mueller', 'JeffSessions']","Trump's 'I dont have an attorney general' ... was also a raw expression of vulnerability and anger from a president who associates say increasingly believes he is unprotected.""  #Mueller #JeffSessions  by @AshleyRParker @PhilipRucker"
2018-09-20 00:35:42,GhettoBoxMan,22,[],@BigMouthYank @MarleneFriedman @jackiekcalmes @scottbix No it's not. Money and funding has nothing to do with Trump asking about a lake. That is completely different from a clause.
2018-09-20 00:35:42,Jana59662850,129,[],"MY HERO is the President of the United States of America, Donald J Trump "
2018-09-20 00:35:42,Cece44688912,4868,[],@Consertive1 @realDonaldTrump Proves you have absolutely NO idea what youre talking about. Obama got to 4.1 &amp; higher4 times during his Preisdency.  Trump got to it once. If he can sustain that than that is something to brag about; not until then. 2nd the ACA helped more people than it hurt. Go cry to the...
2018-09-20 00:35:42,Saffron007,51,[],@StormyDaniels And a Trump
2018-09-20 00:35:42,kevskewl,4577,[],"Continued war and deracination, while accepting fewer refugees created by war and deracination. -A Matter of Life and Death: Trump Admin Slashes Refugee Cap to Histori...  via @YouTube"
2018-09-20 00:35:42,Hobbie_VK,1623,"['Trump', 'HurricaneFlorence']",The asshole doesn't fall far from the tree. #Trump #HurricaneFlorence 
2018-09-20 00:35:41,NolifeNoone,478,[],@TrashFireT @OhNoSheTwitnt Those people also see Trump as a definition of a real man 
2018-09-20 00:35:41,beachiegc,0,[],@realDonaldTrump Mr. Trump You're doing an amazing job. Thank you for not letting your country down!!!!
2018-09-20 00:35:41,NoahShade4,78,[],"@DonaldJTrumpJr @realDonaldTrump Incredible. Its almost as if the politicians we have elected for years have done nothing to help the world, only enrich themselves. Thank god for Donald Trump."
2018-09-20 00:35:41,RightWingBlack2,176,[],@ChrisJohnsonMD @vincedemello @Plasticdoe @Vbalance03 @erikwilson1975 @VeritasEver @amanda_pompili @carlsmythe @mcfunny @ruthheasman @Rosewind2007 @SpectrumomYeah @doritmi @StopVaxxedLies @GeoffSchuler @steffieschiltz @jdawson38995 @MAhealthforkids @Just4TheCause @mloxton @seaglass34 @EmmaGPaley @Luma923 @maidenwarrior @and_kell @Hi_IQ_Trump @mmelgar09 @Ordnance_Corner @MsTrixter @Cattlechildren @janestaller @RBuzzy1111 @LilEarthling369 @IntactCervix @kidoctr @wade_jeremy76 @SalCross @weaponizedword1 @chrisvcsefalvay @itsmepanda1 @REALITYofJNJ @what_if_007 @MissNeminly @AkathisiaRx @Biegenzahn @ADonatiMD @HenningTveit @DefconOneUG @FoxeoGames And the poll that predicted Trump would win was an outlier too.
2018-09-20 00:35:40,actlightning,36214,['TCOT'],"Breaking: Red Bernie says if  Trump-declassified documents are released to the public, MILLIONS WILL DIE. or something... feelin da bern... #TCOT"
2018-09-20 00:35:40,MargaretStockb2,8875,[],the frump takes orders from ANYONE who shows attention...  Trump Released Sensitive Intel at Sean Hannitys Request 
2018-09-20 00:35:40,tangouniform,1,[],@thehill If Trump says it then it must be true?
2018-09-20 00:35:40,Nana201810,49,[],"@DNC you can't have it both ways claiming ""abuse of power"" when President Trump does something and then say ""he has the power"" when he doesn't."
2018-09-20 00:35:40,Mishkaaaa,984,[],"Poland, Making a Play for a U.S. Military Base, Offers to Call It Fort Trump "
2018-09-20 00:35:40,BFitz52,0,[],"@realDonaldTrump Economy booming, stock market booming, full employment, wages going up for bottom two quintiles of workers. Those who criticize must not like those in the bottom two quintiles, which include the many  blacks and Latinos. Who is racist? Those that criticize President Trump!"
2018-09-20 00:35:39,Greg_DeFusco,410,[],'Can You Imagine?': Watters Blasts Critics of Trump Hugging Child in Hurricane-Ravaged North Carolina 
2018-09-20 00:35:39,suziferg0806,2436,[],@msgoddessrises Sessions helped trump get elected &amp; is living proof that Everything Trump Touches Dies 
2018-09-20 00:35:39,Suzwarto,285,['RESIGN'],"Yes! New Plan: All we need to do is get Dobbs, Hannity, and Pirro to ask Trump to #RESIGN! "
2018-09-20 00:35:38,OeDaddy,232,[],"@juliedawnspears @realDonaldTrump It's like earlier today, Donald Trump Jr. was citing Twitchy! BA HA HA HA HA HA HA HA HAH !!!!!"
2018-09-20 00:35:38,CindyHess65,3033,[],"""I don't have an attorney general,"" Trump says in latest attack on Sessions "
2018-09-20 00:35:38,smivic,123,[],Former White House aide blasts Trump for 'acting like a child' with Sessions spat: 'What an absolute baby' 
2018-09-20 00:35:38,vrb1955,710,[],Trump: 'We will be 100 percent' with storm victims 
2018-09-20 00:35:37,rmd81064,174,[],"@vicenews Man. Sessions, if he had any balls (left) would now be on the hunt to bust Trump wide open and take him down.  Why he doesn't try, amazing.."
2018-09-20 00:35:37,yieldcurve23,6044,[],"As Doonesbury characters turn 50, Garry Trudeau describes his journey from pummeling Nixon to tackling Trump "
