Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 00:49:38,pur_gabriel,5618,[],"That's the issue, the Democrats had also turned their back on Puerto Rico long before Mara.  The Fiscal Control Board was a bipartisan creation and the members are Obama appointees and they are an obstacle in PR's post-Mara recovery.  "
2018-09-20 00:49:35,etor2756,9402,[],Trump administration rolls back Obama-era rule on methane leaks on public land  via @politicususa
2018-09-20 00:49:29,DevildogCPL,6720,['MuslimBrotherhood'],"Barack Obama, 'lackey' of Egypt's Muslim Brotherhood [@The_NewArab]  &gt;&gt;The #MuslimBrotherhood needs to be classified as a terrorist organization by the USA ASAP."
2018-09-20 00:49:29,Ed42knows,59,[],"@MikeBastasch @DailyCaller He's not the one to talk, but then again Al, Hillary, &amp; Obama, that's all any of them do"
2018-09-20 00:49:27,getconnectedone,2240,"['Exclusive', 'MichelleObama']",#Exclusive #MichelleObama tickets are on sale now! Do not miss the opportunity to see Michelle Obama perform live on the 2018 tour. Choose from a large assortment of Cost Effective Prices 
2018-09-20 00:49:26,FederalistNo78,6660,[],@realDonaldTrump @Anon_decoder @DilaraEsengil @donnie_maga @paulacblades001 @laztar11 @HBronnenberg2 @AmericaHasBalls @amory_miller @smileygurl56 @Steve_des @SarahLutze1 @rising_serpent @occulturalism @grabaroot @WhiteHatGuy @CylantJustice @GenFlynn @Odonata_Anon @Twitmo_Inmate3 @Swampless @LouisMcFadden8 @Nasty_1_ @freenaynow @aleeyun_nvaazun And check out SparrowMobile. I had no idea Obama phones were given out to foreign refugees. Smh
2018-09-20 00:49:26,nyhpdpba,1394,[],@virg163 @Thinkersact @almostjingo Are u talking about the same Putin Obama was talking about? 
2018-09-20 00:49:18,danangell11,479,[],"@Seelyjl @V0icefortruth @kwilli1046 Case in point: the fact that Trump's own economic adviser told him ""No, you're wrong"" about tariffs and Trump did it anyway, leading to his economic adviser resigning. Obama learned this the hard way...tariffs NEVER work.  "
2018-09-20 00:49:17,madelinewcopel1,3221,[],"@PlsHelpOurVets Read UN Agenda 21 &amp; UN Agenda 2030 &amp; Paris Accord Agreement signed by Barack Obama, which Pres Trump turned down 'for a better deal'.  They either can not, or do not want to tell us total cost of Global Renewal.  One Carbon project amounts to 12 Trillion Dollars &amp; all must pay."
2018-09-20 00:49:16,prplcheetah,517,[],"@Shem_Infinite That's what I am afraid of, pisses me off the Clintons will get away with everything and in turn, Obama will too.  "
2018-09-20 00:49:13,Light4One,16,[],OBAMA AFFIRMS TO TURKEY  THAT CHRIST HAS BEEN REMOVED and NO LONGER ANY RELIGION  FOR NOW WE OURSELVES ARE A NATION OF A   * NEW SET OF VALUES * THEY ALL ARE * BOUND * BY NOW  IT HAS BEEN WRITTEN INTO LAW  THEY TOOK THE MARK OF THE NEW SIN BEAST  THEIR FOREHEADS &amp; TRAIN TO CHILDS
2018-09-20 00:49:10,caucus99,275,[],"Chicago Officials HALT Obama Library Construction, Reveal Sweetheart Rent Deal "
2018-09-20 00:49:09,fakekarakura,260,[],mrs obama its been an honor
2018-09-20 00:49:08,GordMacey,28366,[],Obama wasnt President during Katrina. Bush was.  Another Trump U graduate... 
2018-09-20 00:49:06,MilesMagnifico,871,[],Behind scene YouTube videos of Obama's immediate reactions to 45 news. 
2018-09-20 00:49:05,KevinBu7822,2256,[],@DRUDGE_REPORT I doubt anyone comes forward - he didnt do it and only really sick people resort to this. I didnt like Obama but never jumped on the Islam thing or birther deal. Its a small school he went to and most women have signed letter supporting him. Most Democrates are not evil.
2018-09-20 00:49:02,hstyIesera,9211,[],i@hope my mom lets me see Michelle Obama
2018-09-20 00:49:02,AltNatSecAgency,33832,[],@statickeeling @RavingToyManiac Who was Obama bought by?
2018-09-20 00:48:57,CountryJazz4,1758,[],"Hillary never specifies anything. She uses double speak like she has her entire life...(and Rachel Maddox nids her agreement) what ""institutions &amp; traditions?"" She won't have an answer. She &amp; Obama rotted out the upper floors of the FBI &amp; DOJ.  Pres Trump has to fix it. "
2018-09-20 00:48:53,jnmrice,1514,[],"What an INCREDIBLE and SHOCKING surprise!! Dems trying to BLOCK the truth from EXPOSING the depths of depravity and corruption of the Obama Administration. Hmmm, does it go right up to Schmucky and Pelosi? (That's rhetorical of course)  via @ConDailyPost"
2018-09-20 00:48:44,Curranar1,134,[],@dreamerhnl @realDonaldTrump Carter? Bushes are mad cause Jen lost -HRC lost so clinton hates her and obama ? Of course he hates him -so this little tweet means zero
2018-09-20 00:48:39,SHoff83845516,49,[],@WSJ @jasonrileywsj Larry Sinclair claimed he and Obama had drug fueled gay orgies....has anyone followed up on that?
2018-09-20 00:48:39,Roni_K_Patriot,10215,['BlueWave2018'],"This probably won't go over too well with the '#BlueWave2018' people.   Liberal Students Disagree With Obama, Admit Trump Deserves Credit For The Economy:  "
2018-09-20 00:48:39,Retired_Actor,2265,[],Ex-Obama adviser: Trump could take U.S. military into Venezuela 
2018-09-20 00:48:35,TonyBalone,73,[],"@realDonaldTrump @foxandfriends Its been over 4% before, under Obama."
2018-09-20 00:48:29,BamjcastA,2102,[],"You women in the Senate need to make this happen! We are counting on you to not let these A-holes who let Obama name basically no judges get away with this! A corrupt, compromised president and GOP, who have made federal law enforcement the enemy, cannot elect another SCOTUS! "
2018-09-20 00:48:29,CriticalAye,1519,"['BREAKING', 'linguistics']","#BREAKING: After a 2-year study, one of the world's foremost #linguistics experts reports the @realDonaldTrump has a maximum converstional vocabulary of 450-500 words - the level of a 4th grader.  The average high school sophomore has  1,200-1,500. "
2018-09-20 00:48:28,twititzep,695,"['MAGA', 'BeInvolved', 'GetEducated', 'VoteRedAlways', 'VoteRedToSaveAmerica', 'Trump2020Landslide', 'Nojihad', 'Letterstovoters', 'VoteRedSaveWorld']","@DonaldJTrumpJr @realDonaldTrump Maybe Moon isnt Obama after all, didnt fall for Os trick... all in all a good progress.  to Pres T and Sec Pompeo @SecPompeo   #MAGA #BeInvolved #GetEducated #VoteRedAlways  #VoteRedToSaveAmerica #Trump2020Landslide #Nojihad #Letterstovoters  #VoteRedSaveWorld"
2018-09-20 00:48:21,faseidl,7244,[],"From the standpoint of uranium production, hurricane Florence was a very weak storm. Perhaps among the weakest ever. Some are saying even weaker than any hurricanes under Obama."
2018-09-20 00:48:21,PiranhaLaure,13,[],@lrendon247 @WhiteHouse Where did Obama EVER show up in person to help the American people?
2018-09-20 00:48:20,FCDFtweets,240,[],Our letter to @TheJusticeDept and @usedgov argues that their current Obama-era guidelines directing schools to protect particular religious sects violate the Constitution.  @WhiteHouse @HHSGov @StopBullyingGov
2018-09-20 00:48:20,JackLAdams2,175,[],I want u investigated along with Obama and hillary 
2018-09-20 00:48:17,TerransA,156,[],"@jpanzer @wdmoor @NurseVi @ChuckGrassley @POTUS Ford first talked about it in 2012. Yep, when Romney ran against Pres. Obama. Romney had Judge Kavanaughs name in his short list. Coincidence? Likely not.   Her brother worked with the firm that hired Fusion GPS. Authors of the fake anti-Trump dossier. Coincidence? Likely not."
2018-09-20 00:48:14,mkohlrogge,144,[],@theo32073441 No Obama said fundamentally transform America and in my book that means he didnt love it.  He didnt care about our military or police or our borders as the dems and left are promoting now.  When did you stop being right leaning before or after you voted for Obama
2018-09-20 00:48:11,Cynalicar,342,[],"@markknoller I think you are counting rallies. They should not count. What is the number of golf games? If I recall correctly, you  kept a close watch on Obamas golf games, but when it comes to Trump...CRICKETS!"
2018-09-20 00:48:11,RubySmi75124266,517,[],"Treasonous sedition , punishment is death, Obama administration. "
2018-09-20 00:48:10,rmcmartino1,16714,[],@sniley74 @1EastwoodingAve @realDonaldTrump Obama &lt;built&gt; corruption.
2018-09-20 00:48:09,shumakerhill,2093,[],@MotherJones I think he received interest from some of the billions Obama sent to Iran
2018-09-20 00:48:09,SenatorSoules,1953,['NMGovDebate'],"#NMGovDebate When asked about President Trump, Pearce spends most of the time talking about Bush and Obama.  Claims to have taken on Trump over the wall and health care.  If he has, he has been very timid and tepid in his criticism."
2018-09-20 00:48:08,tuffe520,420,[],@RobbyMook That or they  interfere with the election using the FBI and DOJ the way Obama did. Thats why all of the corruption is showing up in released text.  Who colluded. Hillary colluded. Shedding light on corruption is the best method.
2018-09-20 00:48:06,p_flagrant,9,[],"@CNN All for a mere 34M in special prosecutors fees for a non-crime by a special counsel who will soon need his own attorney for TREASON against the nation with Clinton, OBAMA and BUSH!"
2018-09-20 00:48:06,LennyJLem,209,[],"@THEHermanCain As the corruption leads constantly closer and closer to the Obama White House, Democrats grow increasingly fearful!"
2018-09-20 00:48:06,patyadkins,147,[],@EricHolder I don't think it is worse than sending an airplane full of money to terrorists.  Or give to terrorists military information like Hillary and Obama did it.   Declassifie a document doesn't sounds bad at all!
2018-09-20 00:48:00,AlexKruse1337,230,"['Resist', 'abetterpresident']","Obama, Christie tour Hurricane Sandy damage in N.J.  via @YouTube Amazing heart and love. Real connections with the people. #Resist #abetterpresident"
2018-09-20 00:47:58,ConersChuck,577,[],@rynofied @The_Trump_Train @realDonaldTrump He spent more then two thirds of his time at resorts. Obama the golfing president even during a national disaster
2018-09-20 00:47:57,KellyDoughty8,877,[],Remember when Pres. Oboma said this is the most transparent administration in history?  
2018-09-20 00:47:57,Heathfeath45,179,['Obama'],Waitlisted again  #Obama 
2018-09-20 00:47:56,StoicVEVO,86,[],@DrLayman2 barack obama
2018-09-20 00:47:56,SPMBsearch,1239,"['profitwithpurpose', 'impactinvesting', 'sustainability', 'socialimpact']",Loved seeing this press on i(x) investments. Incredible team with an incredible purpose. Excited to see @trevor_neilson 's and @chrismit94 's continued success! @ixinvests #profitwithpurpose #impactinvesting #sustainability #socialimpact 
2018-09-20 00:47:55,terrirobin,1693,[],"Just like Obamas legacy, the @NFL is disappearing one day at a time. "
2018-09-20 00:47:50,slewfoot34,24,[],@FoxNews @JerryBrownGov @POTUS Brown has done his best to tear down California-he reminds me so much of Mohammed Obama in that respect-Obama did everything he could possibly do to tear down USA
2018-09-20 00:47:46,goldenellie,302,[],@meatwanker mrs obama.....
2018-09-20 00:47:45,Bensmithten,967,[],@GuiltyOfNothing Worst thing we can do is just give them passes on everything like Dems did with Obama
2018-09-20 00:47:45,Jeff_Bay_Area,658,[],@Kyle_Lierman @MichelleObama @WhenWeAllVote I will NEVER join anything with that racist or her racist husband Obama
2018-09-20 00:47:42,rebeccamalagon1,1231,[],@TerryLee_R @mcjesusgg @KamalaHarris It wasn't the norm under President Obama or President Bush.
2018-09-20 00:47:37,gvwise2,1,[],"@1888nerak @goodoldcatchy @ElCapitain2018 @NancyPelosi Hillary ran for president, she was investigaged by the US FBI and Russian intelligence'she has been internationally investigated. Obama was president for eight years over which time his life was an open book. Comey and the other excellent people of our FBI you named..."
2018-09-20 00:47:35,SharonBurkley1,11,[],@kenluke @LibertyHeadline Obama got the ball rolling in 2016 that is a fact.The reason the economy is good is because of Obama.He went on vacation the first week in office and every week after that.Obama left him in good shape.
2018-09-20 00:47:34,JoeyWills7,5684,[],"Chicago Officials HALT Obama Library Construction, Reveal Sweetheart Rent Deal - "
2018-09-20 00:47:31,Debradelai,33028,[],"Wow!  You are actually saying that Obama's policies (and yours) created the largest refugee crisis since Hitler?  For once, we agree.  What caused you to have such a rare bout of honesty? "
2018-09-20 00:47:29,chaplainmartin1,16,[],"This is funny, because the real Historical record will show how treasonous and how bad of a president Obama really was as a president and just how he and his administration made the poor poorer, one of the greatest homeless &amp; immigrant problems &amp; scandals  "
2018-09-20 00:47:28,Light4One,16,[],SO OBAMA RIPPED AWAY THE NAME OF CHRIST JESUS AND FATHER GOD OF HEAVEN HOLY WORD OF DEUTERONOMY  AND FORCED TO BIND ALL WITH A NEW GOD TO RULE OVER THE USA NATION  A NEW SET OF LAWS TO HONOR  **NEW GODS OF VALUES   NOT LOVING FATHER GOD NOR EQUAL TO HOLY FATHER GOD &amp; SON OF GOD !
2018-09-20 00:47:26,Ashwathie,380,[],"@V_actually @GIJoeOPS But, but, but... Obama said HE did it! It was all HIM! HE wants the credit!"
2018-09-20 00:47:26,PhyllisCs6,207,[],"@WhenWeAllVote @MichelleObama I was honored to have been to your call speaking venue during President Obama's 2nd run  Oh, how I miss a FLOTUS with correct grammar, style &amp; class. We miss you both!!"
2018-09-20 00:47:26,PiranhaLaure,13,[],"@redheaded1 @WhiteHouse Wow. Waste of jet fuel to help the American people in need? I hope you never need the help. And if you do, I hope you're left stranded so not to waste jet fuel. I NEVER saw Obama give two shits about this country or the people."
2018-09-20 00:47:24,ToastPT,721,[],Hopefully I get these Michelle Obama tickets tomorrow
2018-09-20 00:47:24,mclanelfn,483,[],"@AlanaKStewart Why is it in other countries the corrupt 1% Sociopaths (Obama, Bill &amp; Hillary Clinton &amp; their Donors, Soros, Tech/Corp/Bank Leaders) end up in the slammer and in America they are untouchable. It seems like the USA has become very third world with growing poverty/income inequality"
2018-09-20 00:47:21,fantamb,323,[],tryna get these Michelle Obama tickets! 
2018-09-20 00:47:18,1nG0dWeTrust,3573,[],Exclusive -- Donald Trump Jr. to Obama: My Dad Fixed the Economy You Could Not  via @BreitbartNews
2018-09-20 00:47:14,artbookends1,13,[],I liked a @YouTube video  TRUTH UNSEALED!!! Obama IN HUGE TROUBLE Right After Tom Fitton RELEASED THIS KEY
2018-09-20 00:47:11,clearsky143,10,[],"@ValerieJarrett Please! Just like u &amp; Obama did right to the American people. They r coming 4 u, get your house in order."
2018-09-20 00:47:06,AJOlsen89,14,[],@mdgrriff @realDonaldTrump Wasn't Obama sworn in in 2008
2018-09-20 00:47:06,FDRLSTS,43,[],"""Once the center is completed, the city will own the land and the buildings.""   "
2018-09-20 00:47:04,JoeCharles119,532,[],Burger King chicken nuggets when Obama entered office vs when he left but fake news CNN wont say crap 
2018-09-20 00:47:02,djulian213,93,['WhatsAtStake'],Your Republican friends @SenateMajLdr stole the Supreme Court pick from president Obama. Dems are doing no such thing. You are as wrong as wrong can be. What does the supreme court have to do with your election? #WhatsAtStake 
2018-09-20 00:47:02,iamtommyg,1897,[],"@BradCarver25 @emrazz Right, but, didnt Obama win the election in 2012? Why didnt he get to pick Scalias replacement while the seat was vacant for more than 400 days?"
2018-09-20 00:47:00,giufuliafa,2458,[],@Bubblesjim @RealJamesWoods WHAT OBAMA SCANDALS?! 
2018-09-20 00:46:59,trvlnman24,154,[],@LindseyGrahamSC Kind of like Mitch McConnel  did for 10 Months with Obama's  nominee  ???
2018-09-20 00:46:56,ddendz,3555,[],@ErinNichollsArt @DennyD1 @WalshFreedom Not on his way out.  Will be here for 6 more years.  But who IS on the way out is Deep State.  Half dozen corrupt obama carryover FBI fired and many more to come VERY SOON.  Keep your eyes open just before midterms.
2018-09-20 00:46:56,dkurtenbach,10489,[],Kevin Durant and I share a birthday. I need Obama to actually show up at mine now. 
2018-09-20 00:46:53,DavidCR569,584,[],"All that is happening now, ie. deep state, dividing the country, corruption of the Justice Dept., attacks against Conservatives can be traced back to one man. Barack Hussein Obama."
2018-09-20 00:46:52,peepspolitical,756,[],2018 DECLASSIFICATION PROVES OBAMA CRIMINALIZED INTEL 2 #1)SPY ON TRUMP 2016 ELECTION TO BEAT TRUMP #2) USE INTEL 2 LEAK 300 X ONCE  TRUMP WAS ELECTED #3) IMPROPER CLINTON CLASSIFIED EMAIL INVEST. #4) HAVE FBI SET UP TRUMP LEAKING CLASSIFIED INFO TO FAKE NEWS #5)FBI PAY4 DOSSIER&gt; 
2018-09-20 00:46:47,pellowponders,281,[],@paulmac708 Obama dropped bombs. Trump also drops bombs.  
2018-09-20 00:46:46,1Trump2,29,[],@CNN Sure. Flynn has been working hard turning in all the illegal arms deals Obama did with Isis. Why do you think it's been put off 5 times. Previous administration is going down.
2018-09-20 00:46:44,gopocon,519,[],"Suggested solution: @realDonaldTrump Tell Sessions to pack and go home to see a shrink. Appoint a hanging Attorney General to bust the Obama-Clinton Crime Syndicate or Murder, Inc."
2018-09-20 00:46:44,sandy_doxtater,292,[],@charliekirk11 @realDonaldTrump I thought they just give that award for getting elected now.  Its just a participation award after Obama
2018-09-20 00:46:43,JncEsq,46,[],"@Sanderz16 You guys are absurd. Hes accused of a serious sex crime that can still be prosecuted. Conduct the investigation and lets see what, if anything, it brings. And its laughable for anyone to whine about scorched earth after the way the Senate handled Obamas nominee."
2018-09-20 00:46:40,MikeRJohnson777,5461,[],Trump administration rolls back Obama-era rule on methane leaks on public land  via @politicususa
2018-09-20 00:46:36,QuantifiedDave,5164,[],@thehill I guess they should have kept them in those obama cages
2018-09-20 00:46:36,p368241,598,[],"@LyleMSpencer Facts. They have none. Stop your nonsense. We all know you hate Trump, but as Obama said, ""Elections have consequences."" We have a constitution. These people apparently have never read it. They certainly don't know how to follow it. Deal with it."
2018-09-20 00:46:36,thetcat40,995,[],Did Barack Obama Announce a Bid to Become UN Secretary General? 
2018-09-20 00:46:36,scrog218,5029,[],@Herhealthynews Could you see Obama doing that?
2018-09-20 00:46:31,RedRoad12,66,"['CHICAGO', 'MAGA']","""the @ObamaFoundation will pay a mere $10 for a 99-year lease on what is supposed to be a public park.""  #CHICAGO #MAGA CC:  @realDonaldTrump @DonaldJTrumpJr @GOP  "
2018-09-20 00:46:30,LUVDALS,40,[],@SenBobCorker @ChuckGrassley @GOP refused to consider Obama's pick for over a year because it was his last year. Why the rush on Kavanaugh? What is the GOP hiding? Why can't it wait until after the midterms? You all need to be investigated! What would we find? Russian connections? Criminal activities?
2018-09-20 00:46:30,dawnfsunrise32,266,[],How is Potus corrupt?! Please research who you are getting this info! @Obama paid off main news org. 0ver 35 million to hide secrets and paint him as a God. Held the truth and let no one report his devicit and fracking involvement. He @ Michelle backed up poisoning Americans H2O 
2018-09-20 00:46:28,VickiDenver55,9,[],@LindseyGrahamSC You had no problem leaving a seat open when Obama was president-hypocrite!
2018-09-20 00:46:27,WhiteFox4USA,14023,[],I want @realDonaldTrump to declassify the FISA court docs for last ten years. Lets see who Obama is blackmailing..  
2018-09-20 00:46:24,MinnidrR,1466,[],@HillaryClinton @SharonGailAllr4 You know it was Obama's policies and would have been yours as well.  Stop with the lying nonsense and divisiveness.  You lost the election because you are a criminal.  We didn't want you running the country into the ground.  Go Away already
2018-09-20 00:46:24,ibangel,496,[],Obama Foundation deal with Chicago calls for $10 fee on 99-year lease: reports | Fox News 
2018-09-20 00:46:23,JonesPossum,477,[],Interesting thread.  Time for Mueller to end the witch hunt sence he is not really looking for Russian Collusion or election crimes. There are many but all roads lead to Obama and Hillary. 
2018-09-20 00:46:20,MichaelLeinbach,270,[],"@kathy_aspinwall @teknoaxe @KJUK781 @LearnIt2EarnIt @hanchman @johnnycee43 @Sharkyl @jtssrx @BradMossEsq @AndrewCMcCarthy @jsolomonReports @HillaryClinton @DNC @MarkWarner @realDonaldTrump @AdamSchiffCA What makes it a crime. And by that I mean, what do you define as interference in our elections? If you mean posting to social media I fail to see the infraction. If you mean like Obama did using tax payer funds to oust Bibi in Israel well then. Also Who was this foreign national?"
2018-09-20 00:46:13,richvanblunk,497,[],@John_KissMyBot Obama u was a traitor to the U.S an selling out Americans an giving billions of taxpayer dollars to Iran an the Russians.
2018-09-20 00:46:11,jkamarketinginc,2248,[],@krassmasterzero @mariejolie61 @tedlieu @realDonaldTrump @POTUS Can't imagine it. How can you even imagine something not within the Laws of Nature like Obama being anything like Trump. It is easier for me to imagine what it is like at the event horizon of a black hole than Obama being like Sociopathic Malignant Narcissistic Conman Trump..
2018-09-20 00:46:07,TN4PATS,103,[],@TomFitton How do you not get incredibly frustrated at the corruption of the Obama administration and the desperate attempts to cover and protect them? It seems hopeless.
2018-09-20 00:46:05,heydoyou,3681,[],9 years ago when I just moved in LA for my post grad and today almost 7 months pregnant and taking my US citizenship test tomorrow  living in the US during Obama and now Trump administration has certainly been... 
2018-09-20 00:46:03,IvankaLlc,44,[],"@realDonaldTrump Deep State? Doesn't exist except in your head. You have created it out of thin air, just like birtherism and Obama wiretapping you, you conspiracy-spreading fool. BTW we all know you don't read books. You admitted it just like your sexual assaults."
2018-09-20 00:46:02,SlackFulTweets,58,"['Slackful', 'selfie', 'Obama', 'michelleobama', 'FLOTUS', 'PPC', 'ObamaFellows', 'OHGovDebate', 'WellnessWednesday', 'seochat', 'marketing', 'network', 'seo', 'social']",A #Slackful Michelle Obama and her make-up artist in a stunning new #selfie today.  #Obama  #michelleobama #FLOTUS #PPC #ObamaFellows #OHGovDebate #WellnessWednesday #seochat #marketing #network #seo #social 
2018-09-20 00:46:00,LindaHi68950216,357,[],@BlueRobotDesign @Felicitydesigns @realDonaldTrump I hated Obama but while he was in office I respected the office. But I tell you I am glad there is no demo now. It's being proven that they are responsible for the Russian collusion crap. So even if don't like Trump. Tough
2018-09-20 00:45:59,gatxer01,26,[],@311Excitable1 @ChaseCarothers1 @kmhinton45 Thats weird....any huh....seems to me there are two Obama Nom on the court right now.
2018-09-20 00:45:56,obamolizer,2279,[],Obama Presidential Center will pay $10 for 99-year lease in Chicago  
2018-09-20 00:45:55,DavidAMoore3,1513,"['MAGA', 'TRUMP']","HUGE Q NEWS - DC IN PANIC AND SESSIONS ON THE MOVE : Lynchs TALKING, ergo BYE To HRC, Bill SERIAL RAPIST Clinton AND [DRUM ROLL ..!!!].., Barry Barack Husain SOETORO/OBAMA..!!!!  #MAGA #TRUMP  via @YouTube"
2018-09-20 00:45:48,swerp,1110,[],@Charlatte121117 @CJencolville @JohnSmithGears @HillaryClinton If it werent for Obamas economic policies you have neither a job or a roof over your head right now.
2018-09-20 00:45:45,RayInBerkeley,257,[],"Trump's tattoo: ""Hi.""  Obama's tattoo: ""Aloha and welcome to Hawaii, hope you enjoy your stay, have a nice day.""  Just saying."
2018-09-20 00:45:42,srt8_up_hemi,140,[],@DonaldJTrumpJr @realDonaldTrump A noble peace prize was given to Obama for running for president.  Trump ends the Korean War and crickets.
2018-09-20 00:45:38,tuffe520,420,[],@RobbyMook You want corruption you can just take a look a Hillary and Obama. Their corruption is being exposed every day. America got tired of the corruption and the failures of government. America elected President Trump 2 drain the swamp. Democrats running in fear. Release the information
2018-09-20 00:45:37,schutzbank36,2627,[],@MarkJohnFuller2 @RobBrady3 @deadlee2213 @RealOmarNavarro @POTUS Obama was under investigation when... Hillarys investigations ended with her pleading how?!?! 
2018-09-20 00:45:35,Nativemanley,486,[],@fw6109 @RealJamesWoods @SweetFreedom29 It's not even remotely close. Obama's economic growth can't be matched by Trump. All Trump has done is pass an unpaid for tax giveaways to the wealthy and corporations just like Bush before he crashed our entire economy.
2018-09-20 00:45:35,LimoTelstar,4718,[],"All this corruption, by the democratic socialist side, run by Obama, is really pissing people off"" We all see the corruption, you know your doing it, It's power for you only or no country, ""That's UnAmerican! Cut the shit out or get out of the country the patriots love"" you don't"
2018-09-20 00:45:35,getconnectedone,2240,"['Exclusive', 'MichelleObama']",#Exclusive #MichelleObama tickets are on sale now! Do not miss the opportunity to see Michelle Obama perform live on the 2018 tour. Choose from a large assortment of Cost Effective Prices 
2018-09-20 00:45:34,xanderhamilthon,647,"['obama', 'fanniegate', 'freefannie']","@realDonaldTrump @jcoralpark We need our DOJ to represent the people and not the political agendas. The #obama #fanniegate conservatorship was a theft from taxpayers,shareholders, retirees &amp; homeowners. A decade of theft and misuse of funds was not the expectation. #freefannie "
2018-09-20 00:45:29,Light4One,16,[],Notice WHO FORCED THE NEW GOD SYSTEM  OF USA NO LONGER A CHRISTIAN NATION BUT A NATION  * BOUND * (per OBAMA SAID TO TURKEY   BY A * NEW SYSTEM OF VALUES GOD MADE BY MANKIND *  FORCED THEM TO BOW DOWN TO THE NEW VALUES GOD?  THEY RIPPED AWAY THE HOLY GOD NAME UPON FOREHEAD &amp;RIGHT
2018-09-20 00:45:27,Geema_Patriot,2783,['ReleasetheFISAmemostothepublic'],"If I recall, The Democratic candidate Obama ran a campaign on hope, change and transparency. Apparently now, the Democrats are fighting transparency! #ReleasetheFISAmemostothepublic"
2018-09-20 00:45:26,Hawaiinsunset,24,[],"@SenatorCollins If Kavanaugh is innocent then the Senate Judiciary Committee should have no problem having an FBI investigation, after all if this were President Obama's pick, you would hold multiple investigations.  Why are you trying to rush this guy through, what is the GOP hiding?"
2018-09-20 00:45:25,carrieinparadi1,357,"['hypocrisy', 'StopKavanaugh', 'IBelieveChristine']",@LindseyGrahamSC You allowed the Supreme Court seat open for nearly a year when it was Obama's turn to nominate a judge. Does the name Merrick Garland mean anything to you? Flaming hypocrite.  #hypocrisy #StopKavanaugh #IBelieveChristine
2018-09-20 00:45:24,larryp612,545,[],@NydiaVelazquez @SenWarren @realDonaldTrump 300 million want obama to retract if you like your doctor you can keep your doctor. Also we want the 2500 promised in savings. And while you at at it the list of the deceaced and how they died. Not some computer model.
2018-09-20 00:45:22,USA_Politology,7354,['Democrats'],Lehigh Valley Sounding Board: Will Obama help or hurt #Democrats in midterms? 
2018-09-20 00:45:18,LeoLeolauzon7,338,[],@ProudResister @realDonaldTrump And still blames President Obama for everything except kidnapping Charles Linberghs baby
2018-09-20 00:45:17,ViN_Mistry,174,[],@jaywiliams9 @ForeverLogical @realDonaldTrump @foxandfriends By your own argument: Obama raised the debt to provide fiscal stimulus after inheriting the shit show that was the Great Recession. Whats trumps excuse? His tariffs are a stupid tax on people like you who dont like Obama just because hes a democrat and black.
2018-09-20 00:45:16,capdevielleja,481,[],Former Obama aide Rahm Emanuel warns Trump may order military action in Venezuela for political gain 
2018-09-20 00:45:14,Bluebonnet60,106,[],@SawyerJerry @LindseyGrahamSC Obama let new potus choose. It was late in his term.
2018-09-20 00:45:11,x4runner,25,[],"@DonaldJTrumpJr Are you nuts? When you guys didn't uphold the constitution and made us wait for a Supreme Court justice under Obama and now you can't understand why the left wants a judge free from sexual assault vetted. Short memories, but worst of all, poor judgement, it scares the left."
2018-09-20 00:45:09,BizNetSC,18526,[],"NOT 'UNBELIEVABLE' AT ALL.  WHEN YOU CONSIDER WHO AND WHAT WAS BEHIND THE ELECTION OF OBAMA - GEORGE SOROS, AND A PLETHORA OF LEFTIST DONORS - YOU CAN UNDERSTAND THAT THEIR EVENTUAL GOAL WAS - AND, STILL IS - A TAKEOVER OF AMERICA. "
2018-09-20 00:45:07,MarieLR89404375,4,[],@ForeverLogical @realDonaldTrump And they were wrong because it got better.  He handed Trump caca.  Obama's recovery was much slower than expected and added on average $1.2 trillion a year.
2018-09-20 00:45:03,dennisbettis,716,[],@Rg9084 @KellyCarley1 @CandaceJones425 @NatashaBertrand @Montel_Williams @CNN I remember the Republicans stole a judge selection from Obama. They crooked asses. Now crying because @realDonaldTrump selection is as much a sex pervert as the President himself. They dont wont an investigation because they already know whats going to come out.
2018-09-20 00:45:02,JustBeaTee,16896,[],Beto and Barack have the same trainer. It is like watching Obama 2.0
2018-09-20 00:45:02,RomesburgJeremy,6005,[],@ArmyWife4LifeMM @donjone38970700 @cccele4eva @Randal68052371 @nwzchic @BlueelvisEric @luckyone6565 @mondolopez2 @MrKimbles @bakerbiotch63 @DavidMo50559690 @MiAbeck13 @SassyT_Joy Ya I didn't like Obama either
2018-09-20 00:44:59,onyourownkid,1067,[],im seeing michelle obama in november 
2018-09-20 00:44:55,stevemoth,272,[],@SenFeinstein It's the same reason that the GOP refused Obama's judicial nominee Merrick Garland. The GOP has adopted a win at all cost strategy. I doubt they could win anything if they weren't allowed to cheat and lie.
2018-09-20 00:44:50,KWTrantham4,2186,['BuzzVideo'],James Woods Breaks the Internet After He Drops Bo-b on Obama and Ben Rhodes #BuzzVideo 
2018-09-20 00:44:48,FilAm_GOP_USA,516,[],"@JamesOKeefeIII @JoelleKarvois @realBobWoodward @nytopinion Whatever it is, Obama just learned about it the same time the public did! "
2018-09-20 00:44:44,tiredof45,63,[],"@bartole_richard @JulianSvendsen @realDonaldTrump Exactly, put Obama back in office!"
